run_id	commit	artifact_dir	worktree_dirty	strategy_sha256	experiment_sha256	protocol_sha256	rationale_sha256	quick_config_sha256	iteration	score	gates_passed	gate_flags	subwindow_trade_counts	trade_count	net_return_contribution_concentration	cost_stress	net_return_sum	avg_trade_net	win_rate	profit_factor	gross_return_sum	cost_return_sum	complexity_count	status	best_status	continuation	stop_reason	elapsed_seconds	note
attempt-0001	845c471	results/autoresearch/attempt-0001	true	9eb01ff03affb1d3522e512203deeedfb6199347171b28711f03062b045cfa63	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	149443eac8c72c20a511df5d210e2332cc0a36e1a2422ee31f9fd39705c2e230	2e60eed0b7e8c461372f6b05f5176b3d3efd45fd583a322891e315b25d62b3e5	637de1e591449b2be94c2fbd2d4cb2a3ed3912220f62a40a5c72ff05f67ad938	1	-0.09808716958801313	false	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=fail	235,314,312,339,294,283	1777	0.24530217824672274	-0.16194083084457683	0.2774225898415314	0.0001561185086333885	0.49577940348902644	1.1126351577943756	0.6888768498415314	0.42647999999999997	35	discard	unchanged	allowed		219.0476707079797	
attempt-0002	f7a3702	results/autoresearch/attempt-0002	true	7d7cdb56f4449958f03a7a8e0b99b8e760da41b39479f68d5398a9f630aad27e	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	149443eac8c72c20a511df5d210e2332cc0a36e1a2422ee31f9fd39705c2e230	bc30d85a06cec74ea93c787ff92c009cdd506abb711c74a51edce6ab8049615b	cee6e0255bd89e90da522fa41c088a1389207d52a82aab34d73ae3ce854fc1a3	2	-0.07125145513446847	false	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=fail	141,198,183,210,178,164	1074	0.34761116221741734	-0.12547159128637095	0.4190607496435623	0.00039018691773143603	0.5297951582867784	1.257652283495354	0.6681508896435624	0.25776	35	discard	unchanged	allowed		213.17781941700378	
attempt-0003	f7a3702	results/autoresearch/attempt-0003	true	6efe59d46954f4fb2ffc248e3de19d4c3930f79a70106bbdd5fcda1fa1bfac43	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	149443eac8c72c20a511df5d210e2332cc0a36e1a2422ee31f9fd39705c2e230	fc71c07f27069d5050917aeccab81630021337254f7eda73f70c748765399a56	d8b8410b38fab96fd689e2bfea7042f2320fc7eeb70fad73ac574704727e2647	3	-0.052364813390732484	false	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=fail	177,292,289,336,281,248	1623	0.34982615074252943	-0.14512037125672017	0.20621395576847182	0.00012705727404095613	0.5070856438693777	1.1480609827897197	0.5953963837684718	0.38952	35	discard	unchanged	allowed		212.70655716699548	
attempt-0004	f7a3702	results/autoresearch/attempt-0004	true	449ff9527a0349be983d582193d68a77ca0ac7d5fc6fa31133e7505eb55cad37	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	149443eac8c72c20a511df5d210e2332cc0a36e1a2422ee31f9fd39705c2e230	c4e21b1526d27b2af72e7adf91d414f4d8a6b8092c5b0ee20031f5a0f263b538	ef93977ceb7ee9cf35b3f09dbaad72cd8c6ce85a3945aa18e64fb82aaf956042	4	-0.009625633978769735	false	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=fail	133,175,169,197,168,151	993	0.36633935511222	-0.0952718273318095	0.2755952620593358	0.00027753802825713575	0.5287009063444109	1.324739590529548	0.5135804000593358	0.23831999999999998	35	discard	unchanged	allowed		213.28348570800154	
attempt-0005	f7a3702	results/autoresearch/attempt-0005	true	ece8c9464a68465a25e32a1de98556730186cc28ada6260f2d0831aabbcca4d6	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	cc612134fab4d251aef48d730568d7356f61944addd5b791249de1a032ceec5a	a62007e8a70f6609d1f12ae788403246bc169446cfda8ea8624dc9d538299073	5	-0.009625633978769735	false	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=fail	136,181,169,198,175,151	1010	0.35597197094230354	-0.0952718273318095	0.290226101518716	0.0002873525757611049	0.5257425742574258	1.3335625821814607	0.5323486795187159	0.24239999999999998	35	discard	unchanged	allowed		215.3411610829935	
attempt-0006	f7a3702	results/autoresearch/attempt-0006	true	44b61ecf8dceb71c7cdd8887a1fdd66e73b35d816d7f642300b850962cd00d16	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	2780cb2875568a48b42f12920f90de0048bf9913421c8df748b5ee6ec38789bf	dcdb1d3851122df08f24e11a325e884c0fc42535c4c8902dfaf5b4575ab9f4b3	6	0.1302071851793149	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	82,39,17,4,40,14	196	0.45420082422889735	0.09964964989078591	0.31623531662389687	0.0016134454929790656	0.5612244897959183	2.084712902360029	0.36256581062389687	0.04704	35	discard	unchanged	allowed		788.5147552919807	
attempt-0007	f7a3702	results/autoresearch/attempt-0007	true	cf04007fe9675f84a4d4b3e29b8b34a157505f193955224f9765081a5484195c	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	5469fbe6a085b381f8cc3cae2e34a543ebdb7ca2bd116b430069b9c42febc28c	99ad430af408e4c6216cfa93b81254ecf3293e4984d970c8c5780a6809094b01	7	-0.011003501162998865	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=fail	80,25,14,8,51,29	207	0.36181484717091916	-0.04168102727948262	0.14508537278726946	0.0007008955207114467	0.5652173913043478	1.3566305758565764	0.19382112278726946	0.049679999999999995	35	discard	unchanged	allowed		214.25288708301377	
attempt-0008	f7a3702	results/autoresearch/attempt-0008	true	4b3309e6f0a765f0332f4835d19b1cfedf4dcc1aa5dd3bf316daf0b25987ed70	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	2152883f3fdf2cff28946b707d1b8498c7cb9d4bd8ce3c1623001078401dc895	27130389c403adeb6c01a1ea8c6b783185111118ac791cf84ad16981cd18cc1b	8	0.08602466286549594	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	61,29,11,3,35,10	149	0.4495746665485467	0.05467656913156036	0.2320328726108275	0.0015572676014149497	0.5704697986577181	2.0507842183879266	0.2667165626108275	0.03576	35	discard	unchanged	allowed		212.1644160830183	
attempt-0009	f7a3702	results/autoresearch/attempt-0009	true	0ce5e652f3db0aa75eafed07219f840e36217529f30772b12f21321fda685471	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	2073e577c8af96535215f5fe70c89c51df5d3394e78c269991664811827e4565	dfd7d959e1068ee1d81f58e68b63727cc61ccccaeedb08f54554285f55e84c11	9	0.13249792706391497	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	89,45,19,4,43,15	215	0.4721956794022749	0.1019035776819617	0.3523660416884262	0.0016389118218066337	0.5767441860465117	2.098913080725384	0.40318909368842626	0.05159999999999999	35	discard	unchanged	allowed		212.1972262079944	
attempt-0010	f7a3702	results/autoresearch/attempt-0010	true	4e643de788d710cbcca54b58e7dc03f81804de881cb797f7ec070a92b1f7e30d	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	6087862c69daf4ffca662c6423e47ae398ef579079397a429ab674cfafa5a18e	f2745f55af17ca9af3a2f30224f9b05699710fccc4f9e2f3a260b025d34786a8	10	-0.08244773560816177	false	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=fail	265,308,304,325,302,271	1775	0.2612735466665479	-0.13391688863249865	0.4175002285695773	0.00023521139637722665	0.49352112676056337	1.1576384759048595	0.8258433825695773	0.426	35	discard	unchanged	allowed		212.49196608399507	
attempt-0011	f7a3702	results/autoresearch/attempt-0011	true	6c1e476d2326196c8a71ff4955ee446c7c579a715dead4bde2c7903c0783a756	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	67c89d0523439ca0b36ad14a6304313c092a4ec237c79179267772b0c7d565a4	49fca0cb3cc4fc46b7bf89a4221b92ce66ca05fe2c077978d882cafabd51e620	11	0.13249792706391497	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	89,45,19,4,43,15	215	0.4721956794022749	0.1019035776819617	0.3523660416884262	0.0016389118218066337	0.5767441860465117	2.098913080725384	0.40318909368842626	0.05159999999999999	35	discard	unchanged	allowed		214.27478904198506	
attempt-0012	f7a3702	results/autoresearch/attempt-0012	true	73ccf9c79602c04f9896e9d7cf40d935ab1f3aa537b8d2b35f5521b8e9df4fe1	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	b1eafba738373d5415e274fa076b9761d72f0f3617d1b3ca49bf27f960d79f96	8475fbeec493764e6ef13facdddfc0d4afdd2ed999e36141a74ba73d441ddb63	12	-0.05239455080826245	false	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=fail	265,308,304,325,302,271	1775	0.3335825696353929	-0.10133104640281622	0.36864958840871404	0.0002076899089626558	0.49352112676056337	1.4084290070137058	0.508852665908714	0.1452	35	discard	unchanged	allowed		214.75679574999958	
attempt-0013	f7a3702	results/autoresearch/attempt-0013	true	b08431ea45f5c6dcd3f37af29d6a278db6a61cc39c8596819a085822d8cae3b7	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	da64efaa6b5728cc1d58243d6db97c86317a06e11e588c2e74f21a84d9f95272	6b8ea694bb2f66240dcf3225e6dd4650401f11d92e6c1672f02974ece04eeec2	13	0.163191215270515	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	192,93,33,9,93,43	463	0.4854753808866266	0.1294554065569916	0.6836812783299688	0.0014766334305182911	0.5853131749460043	1.9275796653116986	0.7936478323299688	0.11112	35	discard	unchanged	allowed		215.01575508300448	
attempt-0014	f7a3702	results/autoresearch/attempt-0014	true	51e989b0210c9db9e8163e28b3a6089d53e0644f8390d6eb9b64d5cd0386e4bc	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	839eb4d9e8f5b7cb8d25fe7e36947ce67455814b55e1f3e59f64cd31725bba8f	6f7905f245148ce66ca48b2e45c2795b3f906726c95465285f526cc0acec5d0a	14	0.09571517003169269	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	390,193,63,14,180,82	922	0.5003632307635921	0.0663972920275125	0.9568222960729224	0.0010377682169988311	0.561822125813449	1.591358803341449	1.1758111220729224	0.22127999999999998	35	keep	updated	allowed		214.53488916598144	
attempt-0015	f7a3702	results/autoresearch/attempt-0015	true	25856ebb7ff9c4d6bf24c9a792ba8c08228bbecde25985576d7e667499e4cfe4	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	583d35dd21e75528d39532f9ddfe66d49fde3679b70930a087984d8c8eea3d37	c72d18d03a7637a7f962bbed0874bada551445f5076350588ab1caa9a5f53549	15	0.09623841473643666	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	333,156,55,12,146,76	778	0.4967933426699844	0.06359856121145435	1.01016251971908	0.0012984094083792802	0.589974293059126	1.771113593163826	1.19436696771908	0.18672	35	discard	unchanged	allowed		214.21158525001374	
attempt-0016	f7a3702	results/autoresearch/attempt-0016	true	94543c53107ef4a80fc657918aa9604da42e22cb43576734a0c3cd80c020d761	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	86b9736ccde7d3f3cd2019d04082cfe8418648221b504b1db339d16fa33987a4	0ef8345f05ae365b5f030d76eb4146d62178a33c44a245d0ab7de7e049c18358	16	0.09729254717171766	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	278,137,55,13,139,54	676	0.48029320517416635	0.06400903632500143	0.8090157461260277	0.0011967688552160173	0.5710059171597633	1.7165569480066758	0.9695158341260277	0.16224	35	discard	unchanged	allowed		215.18586087500444	
attempt-0017	f7a3702	results/autoresearch/attempt-0017	true	75af84844bafd1e1dba9fd37bb797277fb27a7cdc2d25cedd77892e21dbd0c21	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	647b774a2068058acad740409b5079112ad16c453792e21f146ad0a3320c6237	e878bb518db9de2bd104af3ef8618f65c8df09f57d750f93b2362b1b18feee45	17	0.02220865576326542	false	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=pass	333,156,55,12,146,76	778	0.5220434892723804	-0.03876111308155638	0.2016312172842311	0.00025916608905428165	0.7776349614395887	1.2753325994489293	0.3865806052842311	0.18672	35	discard	unchanged	allowed		218.8601102079847	
attempt-0018	f7a3702	results/autoresearch/attempt-0018	true	86e59d228460f1a08cfe4f1978ff9b9f9fe7dfff9ae67679dd53d48ed95ecb03	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	26d8ec8b35f008ad90490653003a22290c7d362928d226aa740dcad834556173	69e45bde3bab77a30531089bba68683139ae3498ba0bee8bdf109b583d56f68c	18	0.15367499499862736	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	333,156,55,12,146,76	778	0.5025710785577079	0.09793458948891211	0.8522241305339129	0.0010954037667531013	0.5462724935732648	1.752296612460966	1.0369767245339128	0.18672	35	keep	updated	allowed		213.65443970801425	
attempt-0019	f7a3702	results/autoresearch/attempt-0019	true	19c42321a46417cd34303253b2acea7d2f93703e6e755f0698af42ae7b6e63e2	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	5221911bb2082a1acf000cd667dd714ef6da6c93cc4e02279d5003a01ab2f6e3	11838253cb2144601b2b36f1fcba2aa62954ea6e0a2f0e984d79091520653447	19	0.14536727079695702	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	325,113,55,12,121,76	702	0.5274097793019485	0.10798370231434865	0.8305869722605885	0.0011831723251575336	0.5641025641025641	1.7760832987450483	0.9971379602605885	0.16848	35	discard	unchanged	allowed		212.7233742919925	
attempt-0020	f7a3702	results/autoresearch/attempt-0020	true	66639f574d7873e8cca71c04cefb7219663f319ad4f01613f9042c4eb52a1f74	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	3aaefb317ecd03b2c183f8c6a3392dafa67f6867b1547854249d5cff26f29368	069c3c63b70ef0b00bf7193330d0f88390e7f9fcdec91d30eb8ccd4f79e9a42b	20	0.15367499499862736	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	333,156,55,12,146,76	778	0.5025710785577079	0.09793458948891211	0.8522241305339129	0.0010954037667531013	0.5462724935732648	1.752296612460966	1.0369767245339128	0.18672	35	discard	unchanged	allowed		215.69074466699385	
attempt-0021	f7a3702	results/autoresearch/attempt-0021	true	6503168de8e0f83183454f882cae4858480f6e647c88fa3994cdfa2d174562f6	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	00a0381479bff027eeb097df8d5c3fd0bb48350aa61c8b73a9660db201b8c7b4	4033814b7865fc5b3b67fa837df7acad6405fb4433819131f3434030ba8e7180	21	0.1131568324301916	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	333,156,55,12,146,76	778	0.5026658096263312	0.07909310509266752	0.8696575986770483	0.00111781182349235	0.5462724935732648	1.7002223181612943	1.0540316546770483	0.18672	35	discard	unchanged	allowed		213.37223325000377	
attempt-0022	f7a3702	results/autoresearch/attempt-0022	true	451b028915c22bd8271044b1b3993aa1336780ddbd4323cde62a8bc4e3b27f4f	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	68aea0216aad78b635934eeb39031114fd565901f1ce11ce78917a701a910924	ca4a93352aa70dd4b477145a045dbae731aab81eec403d4fa1cd988ef99332e6	eb07b2f7d9fe7663a192ec2ca3a4c55cf20ae50473433193e4108f1109048976	22	0.07957746559037364	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	333,156,55,12,146,76	778	0.49743889440449945	0.04041755685721016	0.7043020582540254	0.000905272568449904	0.5591259640102828	1.6421424748217672	0.8895694742540253	0.18672	35	discard	unchanged	allowed		215.41134116699686	
attempt-0023	f7a3702	results/autoresearch/attempt-0023	true	173e9bf7b96df9e70c05381f8e44811b0498a03d12edb00a39fd0df303ace721	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	fa67b557af51dd9d4a96191901bdf50b8ca7554edffb3aa83a06a6dcdb31c6eb	0cc9d0da830e181bc5ae0b86dd9f5a835a31e9d96f487ec6a3bef97badf6eea0	23	0.03753658364148468	false	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=pass	333,156,55,12,146,76	778	0.5232387485286052	-0.011748820173786508	0.5479061065112127	0.0007042494942303505	0.5796915167095116	1.531349388748577	0.7332470005112127	0.18672	35	discard	unchanged	allowed		215.80578262498602	
attempt-0024	f7a3702	results/autoresearch/attempt-0024	true	967b7d138bd516f9e72af713bf04527d8c529a55c90dfa8463a68fd73ab378af	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	3cea4af27e0221665fb3ceef3d012684add1c1275b956fc09e34e6be5df42b53	b27775b903a6734821c2f2acb2b4b59ccffb9367e4c1d860b22415c9eedd96d8	24	0.017163987380608092	false	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=pass	333,156,55,12,146,76	778	0.49281773570897286	-0.025224631557976128	0.35446615039472656	0.0004556120185022192	0.4241645244215938	1.2816925083537754	0.5403769583947265	0.18672	35	discard	unchanged	allowed		214.7225647919986	
