run_id	commit	artifact_dir	worktree_dirty	strategy_sha256	experiment_sha256	protocol_sha256	rationale_sha256	quick_config_sha256	iteration	score	gates_passed	gate_flags	subwindow_trade_counts	trade_count	net_return_contribution_concentration	cost_stress	net_return_sum	avg_trade_net	win_rate	profit_factor	gross_return_sum	cost_return_sum	complexity_count	status	best_status	continuation	stop_reason	elapsed_seconds	note
attempt-0025	f7a3702	results/autoresearch/attempt-0025	true	fd7188d7f6ee7f56b944af40816bdb6207d2b53b968ba50af3ee7495d9f33d39	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	1562fbcf038c3532912bc6fd3554ca37876d59cd77bb176929b5a2ccbaf632b0	f68e11c8ea3db0ffee7e33ec540a876aa017a0118f9fd3edf0dc0a2c2dff05e3	25	-0.3478640155038563	false	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=fail	333,156,55,12,146,76	778	0.4857906041802269	-0.5376614790974868	-0.13800637265540963	-0.00017738608310463962	0.38303341902313626	0.8436230202965264	0.04849578534459033	0.18672	35	discard	unchanged	allowed		214.50580241699936	
attempt-0026	f7a3702	results/autoresearch/attempt-0026	true	df54916db5f31b1af70b356b927100473137344f8119c922d8a6e1395b81d851	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	6cf5120bb703d2815798f7ed1455bbd7f52970b3dfca4ed68a21b5cb7bf6bf3e	1fd59e5683587fdb187bef052b3afc9254f879232ec99675ec6bf1750e88f749	26	0.03550717467818138	false	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=pass	333,156,55,12,146,76	778	0.4947833337110178	-0.012864515535610896	0.5697749096944001	0.000732358495751157	0.5334190231362468	1.5512384362487839	0.7551572756944002	0.18672	35	discard	unchanged	allowed		217.4744642500009	
attempt-0027	f7a3702	results/autoresearch/attempt-0027	true	cabae2bb9d40b633acffc6eaa80850be76202a12ffd7b14a1947047aef22810f	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	553e9601ce27b707164d5b098f01401c830aeb764ff6f897faad2481fb8cd75f	f192792179665084909ad1c926be77b6e0c2c026a1d5badb443bbc72c6c847ea	27	0.09865128293322886	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	333,156,55,12,146,76	778	0.5061256476953627	0.06430534578880961	0.9303475784107977	0.0011958195095254469	0.570694087403599	1.745560585527305	1.1148621624107977	0.18672	35	discard	unchanged	allowed		214.79535483400105	
attempt-0028	f7a3702	results/autoresearch/attempt-0028	true	dc53ce0a357ef9da6a399d51360b52116f21738053373d22dc9bcb32d3b1dfe5	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	e66aa3e09ea0b8280926dda61e17b8b42cbed4738a7cdd68a60adc9bdee81d01	c7ed09021a6b9685a69aacb88008686376621aba4b3a4d4201a80bb90995ab62	28	0.03700194623616341	false	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=pass	333,156,55,12,146,76	778	0.49097943717478687	-0.0036378005594987044	0.4765303372157	0.0006125068601744216	0.4730077120822622	1.3718377540160942	0.6622418152156999	0.18672	35	discard	unchanged	allowed		213.24487591700745	
attempt-0029	f7a3702	results/autoresearch/attempt-0029	true	8728ccfd8b91f6b8a68d040adfbfc1044a8549860a8a888fd6c9d9a3c440564c	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	d1723b1e6b55be5172513ec3ce73f8effb12fde1a1a19cdcb0956513c67e28fe	b7e10867b4142c54177190fa8079dbf546669decf4e0ec89d7c33d2144068fd4	29	0.09318309007955214	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	333,156,55,12,146,76	778	0.516103108733094	0.04681676923973533	0.5350507346009616	0.0006877258799498221	0.5565552699228792	1.4922856601920127	0.7200589886009616	0.18672	35	discard	unchanged	allowed		214.486868707987	
attempt-0030	f7a3702	results/autoresearch/attempt-0030	true	d5de0679b4bb8a37525afb43cd961cdccbf8b82fb8bf47d9ce370158fbedebf1	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	72c012e237c7fc96db587ed492ce66232f33655adf19593ef15caf5a2707f901	67e03d1708cf435b5f5c37b896a7a46faa3e7f8a5e4af0199161a76f6b7eaacb	30	0.1597112726910233	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	319,156,53,13,138,63	742	0.5167709158466277	0.11746961084369317	0.8515731935663579	0.0011476727676096466	0.555256064690027	1.8090184550965784	1.0277583215663577	0.17808	35	discard	unchanged	allowed		221.11246662499616	
attempt-0031	f7a3702	results/autoresearch/attempt-0031	true	649651a8ad98f81149620cf89e0655e448fdc1a8366d2301e5cc6cc40e8fab71	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	d0c2ba4acbf4cf4078c6d92b8e96bceff5d5362450b87292d51623ea92671f30	69bf948cc425fccb232e2ac418363b9088dd06a17232426612ed320fb1856d3d	31	0.049504948592856736	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	308,146,57,13,135,63	722	0.4873537478294878	0.014551435978897126	0.7112767387457014	0.0009851478375979244	0.5415512465373962	1.643903969730061	0.8826839927457014	0.17328	35	discard	unchanged	allowed		217.49567975001992	
attempt-0032	f7a3702	results/autoresearch/attempt-0032	true	b8540f9f2b9ad1c53f78b6a9f685cb4fc5bfb1cc9772426bc1890cb15407c45d	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	23e5efc1a75273f1f1ee2560a3af5a8bc2639c1a96dbb2a1cb75b1ff999a924e	72a4a39360e22eda35d86e6de736edfee1f3c777adf105c69ea1095625c9917e	32	0.073340695667892	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	351,169,59,16,165,69	829	0.4842752261613853	0.03573565505366559	0.8525076405614745	0.0010283566231139621	0.5392038600723763	1.709007250922756	1.0496483845614746	0.19895999999999997	35	discard	unchanged	allowed		213.20418741600588	
attempt-0033	f7a3702	results/autoresearch/attempt-0033	true	65445e0663056df927d81cd01a61ee0f20ea3304c16693d683bef0f4a3908312	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	6f6d023d1d24cb95a3fe819c01b29d729c186c9e8d20f2fddfed6a287154a215	2dc85570ca71f0f79e8d02d79a7628998ecb4d089b9fbbab56fb2ddce4bfe35f	33	0.166732185034232	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	308,114,53,13,115,63	666	0.5455437555120858	0.13093933957150158	1.2207929354821727	0.001833022425648908	0.5705705705705706	1.8192001900086827	1.4577813164821727	0.23976000000000003	35	keep	updated	allowed		212.2194615000044	
attempt-0034	f7a3702	results/autoresearch/attempt-0034	true	aedaeb74745664f49536363e03054ebb64a27f507a3ee2b9da2909d6c149e7bc	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	4f83afe5163247dd52379d866aed23d7bddf93a2951afd1fce1a25e9582b2751	9099a629fdb3e46f56ba29fda2b077143ec15cdea90357ed8addbd91cf4417ee	34	0.16673218503423198	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	308,114,53,13,115,63	666	0.545543755512086	0.13093933957150156	1.4242584247292012	0.002138526163257059	0.5705705705705706	1.819200190008683	1.7007448692292013	0.27972	35	discard	unchanged	allowed		208.71831212498364	
attempt-0035	f7a3702	results/autoresearch/attempt-0035	true	442ad3c095eb2d0d4b0233dba356e90cbdf7c4e2af89f10ec0734ec0bb403049	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	6cba11507830d461c800f9f90a8ec75021a26f644c41ae3b5f9d42ade5bc3583	474bb367f7f21aed70d4a3972a69ed059167f4994f2ecf8aa2ae8b3f789dcea1	35	-0.4399429797140143	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=fail,complexity_cap=pass,train_floor=fail	105,48,29,7,81,39	309	0.45059192080125826	-0.555120023235742	0.7347848596534832	0.0023779445296229227	0.6375404530744336	2.2512336984867	0.8465014066534831	0.11124	35	discard	unchanged	allowed		214.00135900001624	
attempt-0036	f7a3702	results/autoresearch/attempt-0036	true	6bc318726153efbcb9ed79686f3d1bf2be4a9c15f92599d01e65e0139610cafe	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	bcebc48372a531c63307dbf0e8ae30b2396aad53ea148b73bf1b144135e5bdc5	92723d7b4fdf164101dba21e3a75e7836763fa1c1cab514fafc16288ee4ede22	36	0.1060796207503731	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	273,99,49,9,108,60	598	0.5026067758281384	0.033575376209161505	1.1037570381009931	0.0018457475553528312	0.5819397993311036	1.8071885168244874	1.316709830100993	0.21528000000000003	35	discard	unchanged	allowed		212.97980524998275	
attempt-0037	f7a3702	results/autoresearch/attempt-0037	true	3d9abc491e4117a673f77efd373be39d40ddf8631b1e95d12c8b73e4e2f913d4	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	2a8eccf6755be8d896616dc8989597d32e1a24d2a6e22ee8e60925c9b3ecfde6	4a5b22aaf950e839bbb5502f6cf57c99b73e3a422ca5bc9d49bfb6c75b2d88e3	37	0.1678315443264592	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	296,107,51,11,113,62	640	0.5304499852564338	0.12921590322516582	1.1376404390057289	0.0017775631859464514	0.565625	1.7769299164717567	1.3655022800057288	0.23040000000000002	35	discard	unchanged	allowed		212.44949929098948	
attempt-0038	f7a3702	results/autoresearch/attempt-0038	true	d9297c33014e038433a38cb6c73828f53b600bc3925f98ecb4cbd7083ebfc224	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	66db1c2cfb6f350594b9c659cb0f4fb6fc032f5e565a5486faa2729e5ec41179	d746b29f87d65064e8dd095bcc6fb4eb9ceffebfb8488b6dcc5fa89add221a5d	38	0.1580979180733041	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	302,112,51,12,113,62	652	0.5362802960085015	0.12255174797402445	1.1379971266015396	0.0017453943659532817	0.5644171779141104	1.7639305725786312	1.3700082316015396	0.23472	35	discard	unchanged	allowed		211.9929720829823	
attempt-0039	f7a3702	results/autoresearch/attempt-0039	true	98c88656a212e85629be137b64a519e0298608f14b71848bbd2295b825f70740	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	3ed1f4f8d9013816191c92faa068372ba16e046fcdd0c08e20fba6ab77902e3d	7fbbab58b710ec05ed1e8cdc8f2a2ca9da7166c5d74441ba8df7ac6cdd63f69b	39	0.15952472510290255	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	301,110,51,11,113,62	648	0.5342224668498214	0.12402329410917586	1.1265289931249123	0.0017384706684026425	0.5632716049382716	1.7579422668657034	1.357066267124912	0.23328000000000002	35	discard	unchanged	allowed		214.347060665983	
attempt-0040	f7a3702	results/autoresearch/attempt-0040	true	590d1b6100efc74101c2078c5adeb8300a43c20f80d81653668065b9bab03e7d	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	4cbcb4ce60b357bceee13a6ca15f4e5a4da43714df17a6bbb539cd7a55a43f75	f814110bee82b70d5dc56495a51ba89258333bbe4e493bb7a9e73429b5072a94	40	0.16606447533741941	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	300,107,51,11,117,62	648	0.5233509876442312	0.12636572407926278	1.15694494496774	0.001785408865690957	0.5632716049382716	1.7805579569559167	1.38768391196774	0.23328000000000002	35	discard	unchanged	allowed		212.58145991698257	
attempt-0041	f7a3702	results/autoresearch/attempt-0041	true	4147e9887863b4f291bba4bf3401a9e496988bbfce958fba7bbc58d5bfea6339	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	61fa0f2b198bc1fff43230ec605f3582aed30eb28467713b452163a0c99becb1	9c8c8dc9be3b6c4d905136467b894f83e110f19f48f9ebba785bba78ada73557	41	0.16862026364668506	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	312,111,53,11,118,62	667	0.5353768439505867	0.13154994987496205	1.2123216461765332	0.001817573682423588	0.5652173913043478	1.8040064467694115	1.449620119176533	0.24012000000000003	35	discard	unchanged	allowed		211.44260616600513	
attempt-0042	f7a3702	results/autoresearch/attempt-0042	true	5214bc390926a0bc854290d2208daaf1b26f2d0117008dec84ab1ed0dc19ac1f	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	bc56eabefe990729af318a5c0da53bc2471759c1570c93ddcfac44c65c26dc50	fb90aa6825f7f951bc3ecb8fb4b427f0913aae834840643dbca74a845e7e18c9	42	0.16862026364668506	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	312,113,53,13,118,62	671	0.5368743935079042	0.13154994987496205	1.225993258829967	0.0018271136495230506	0.5678092399403875	1.813073400861803	1.4647736058299667	0.24156000000000002	35	discard	unchanged	allowed		210.49026454199338	
attempt-0043	f7a3702	results/autoresearch/attempt-0043	true	a1ac9504ff1670bbaf03d4775dbd5bf29778e619bbb8bacfa87291531d2f854a	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	f06edcb0443d54487d60c6e623eb13d951875fa3afcf87e91ac288be76904c96	9aaa83a1cec1ff0cb6993e65ad034d268b25de0ce5e15bcfb1419d211f3ce21e	43	0.14300381268281626	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	294,108,58,14,122,63	659	0.500887841033937	0.10647678150459927	1.1701331338615621	0.0017756193230069228	0.5644916540212443	1.785161346062992	1.405069769861562	0.23724	35	discard	unchanged	allowed		213.077323333011	
attempt-0044	f7a3702	results/autoresearch/attempt-0044	true	a74c4bf3313f42320328be3828b270ca8881eb5399e29a72011aed564c8154d2	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	2fed8df61787033eb1dab60c12eac332d82e209d8ce04282752dfcc5e8407710	e5bfa17227409bbc33b1d361634524c0121e1d98e24ac9b4a3a63f13b3788c5b	44	0.16862026364668506	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	312,113,53,13,118,62	671	0.5368743935079042	0.13154994987496205	1.225993258829967	0.0018271136495230506	0.5678092399403875	1.813073400861803	1.4647736058299667	0.24156000000000002	35	discard	unchanged	allowed		214.4563695419929	
attempt-0045	f7a3702	results/autoresearch/attempt-0045	true	6f228bfc4bdf3880f63c6a95220ca52a9039ae6d94f449834c453dc5d2dcb9f1	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	7bf1323e69105bc5cf01a657968ec51bb68976d4c765aa5d698af107444eae1c	9e90334678311bed9ab587e0796869f1aeea4313da84d13d7116cef75e0d4781	45	0.11929502167576726	true	trade_floor=pass,subwindow_coverage=pass,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	312,113,53,13,118,62	671	0.5317874474207211	0.08861894373317578	1.2832069608404604	0.0019123799714462896	0.5976154992548435	1.7026921974920308	1.5213327378404602	0.24156000000000002	35	discard	unchanged	allowed		219.42170624999562	
attempt-0046	f7a3702	results/autoresearch/attempt-0046	true	bb7aceef1b3d603da89b0e971f56baade8eded992d28e9f429446ceaaf5bed72	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	48d7637d69e9668b2f5b0ba7f244cf9c93fab0758d7040781f4cceaf0f47129a	7369012fea566d1b1c1a52875c53da660b713f6ff33cd5cad1ae562e3ea40bb1	46	0.2067721874969849	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	251,84,50,2,73,38	498	0.6130338223494944	0.17330218027296204	1.109540736396313	0.002227993446578942	0.5863453815261044	2.097417976540531	1.2856900443963128	0.17928000000000002	35	discard	unchanged	allowed		212.85670129201026	
attempt-0047	f7a3702	results/autoresearch/attempt-0047	true	7018c3e05c056b93682015526ffe617bde5f1a3b831c4842beb319c9acb6ab37	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	dfc9ac6eeddcf52a639e45adb3d020e6d2291e741b8319b42ef499055afcd3ad	5d8eebfc1d67f51b0c25b50dfcb2bd65252737d89ca447bea8d7740919ccfc1e	47	0.129880192248126	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	279,102,50,6,103,53	593	0.588127622885978	0.09156180035086556	1.0131667318956998	0.0017085442359118042	0.5750421585160203	1.7602912651748868	1.2235959928956999	0.21348	35	discard	unchanged	allowed		213.92844437499298	
attempt-0048	f7a3702	results/autoresearch/attempt-0048	true	28506a107d48ac13b301ff9fbf6dc61723f6d669fa7401c903263c2b051569e1	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	64c772f29a6a260d357992b2fd9742bf07983544afc78586ca42d9739199ea29	a2369922c375b9cd9b0ec89dc49bf40fa191694bdbed8b993e29449ff097dab6	48	0.2067721874969849	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	258,90,50,6,73,38	515	0.6248511766173611	0.17330218027296204	1.136119434371766	0.002206057154119934	0.5844660194174758	2.0850346978422687	1.3179955773717658	0.1854	35	discard	unchanged	allowed		212.08764933401835	
attempt-0049	f7a3702	results/autoresearch/attempt-0049	true	4dcb55d8e33049b97b5d01a3dee98175ec0e07e1636cb6c6f68bc73db95c18e6	9c611da9e3bb94e08717512c8017337a5ab0b8b90b517597a942fc5c4342152d	ddddc3b32dc06494824ffe537fb2662999dc76220e0b3d338fd97120a7dacd19	8b50739b13f009878e4d1f9d9698dc68c512ec3d3100c8a4546d49a376ad1dad	ac853d7f56d2c158ae9a299a5c02c1a01660364805d70cb75b2034b0f803cce7	49	0.16556506629315698	false	trade_floor=pass,subwindow_coverage=fail,breadth=pass,cost_stress=pass,complexity_cap=pass,train_floor=pass	459,160,88,11,138,62	918	0.5940153228522581	0.12311789811203429	1.7757342452754326	0.0019343510297118002	0.5762527233115469	1.9208114423174019	2.1001436522754324	0.33048	35	discard	unchanged	allowed		213.63026024997816	
